Date,Symbol,USD,priceInETH,Deposit Rate,aIncentivesAPY,vIncentivesAPY,totalLiquidity,utilizationRate,vEmissionPerSecond,totalVariableDebt,lifetimeDepositorsInterestEarned,availableLiquidity,aEmissionPerSecond,totalLiquidityNormalized,totalBorrowsNormalized,totalBorrowsVariableNormalized,availableLiquidityNormalized,Price in ETH
05-10-2021,WBTC,55917.59764274578118969513725155637,,0.02030437477222277539,0.044243208172099913,0.09758221826503165835,26776.8966516,0.45339416298096550853,706597222222222222,12140.48864458,2378439207,14636.40800702,706597222222222222,10266.46824053,7532.64345569,7532.64345569,6058.67208939,13.9663623724368535
05-10-2021,USDC,0.9973751000971430969001830813763643,,0.01782547180422285153,0.03214343868851829162,0.04817820436746046744,1386163298.394967,0.66717801359628820695,706597222222222222,924817675.943233,1675904355459,461345622.451734,706597222222222222,511508778.436015,1132528124.264652,1132528124.264652,57529311.926835,0.00037135
05-10-2021,WETH,3954.367077700000127376479883250214,,0.01358246860344270526,0.02112286031218435486,0.06040140350376579236,783316.784638498058381831,0.34970810423084666819,706597222222222222,273932.227768131551276706,543107682451413279012,509384.556870366507105125,706597222222222222,307762.174140443679837139,246195.716894950209822659,246195.716894950209822659,208518.909616869477082774,1
05-10-2021,DAI,1.001464394394588993962200582526878,,0.03758312109071725408,0.05452955355755365421,0.06793773281593642741,819228075.340196661020313536,0.80264017207183630614,706597222222222222,657545363.35713472533391294,1762208086881815781505183,161682711.983061935686400596,706597222222222222,346217145.990437055003136627,919484787.720903290773361841,919484787.720903290773361841,70072684.705285149822410282,0.000370385
05-10-2021,USDT,1.000633964356379284028610804550243,,0.06744598994067695874,0.12792366929221905497,0.14113829212717059789,346705367.878737,0.90637110145101727665,706597222222222222,314243726.163231,1449658067798,32461641.715506,706597222222222222,151918381.290262,549498186.515897,549498186.515897,10653534.90055,0.00037306
05-10-2021,AAVE,435.0423434791075730134087765972941,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,313685.378294466313076946,0.005,0.005,313685.378294466313076946,0.13845433763858725
05-11-2021,WMATIC,1.080693401230991330621591264392771,,0.02341833231205412444,0.0569239280336584431,0.13151757894194332298,391456646.962665308581424091,0.43282372205761748506,706597222222222222,169431722.96257554140858923,1033531714575170154399153,222024924.000089767172834861,706597222222222222,372847953.952689782079045084,1004276640.155874422257248689,1004276640.155874422257248689,218027910.199235002529669728,0.000742525934148223
05-11-2021,WBTC,56929.39943228838298815037123612347,,0.02030437477222277539,0.04424013653686758244,0.09756727720390891161,26778.75579729,0.45343211171516792512,706597222222222222,12142.34779027,2378439207,14636.40800702,706597222222222222,10198.60524218,7600.4644974,7600.4644974,6054.35969612,13.9663623724368535
05-11-2021,USDC,1.000073752432783405859971491944831,,0.01782546712960383686,0.03214169555049294349,0.04817429481699575134,1386238474.07918,0.66719597396480096741,706597222222222222,924892728.860738,1675909056943,461345745.218442,706597222222222222,506731478.114795,1172771978.536593,1172771978.536593,56854775.559643,0.00037135
05-11-2021,WETH,4172.883625110013632796321200064758,,0.01358246867911477634,0.02112198802660921951,0.06039427194979733438,783349.133673595549276998,0.34973495572836520899,706597222222222222,273964.574585188179572764,543109706540855623609,509384.559088407369704234,706597222222222222,312731.858159836082591402,252385.101770099690116016,252385.101770099690116016,209674.372044587550717342,1
05-11-2021,DAI,1.004994280429311429068654319860266,,0.03758312109071725408,0.05452331953897697187,0.06792805640955526296,819321743.207145950837300792,0.80266273497127938385,706597222222222222,657639031.224084015150900196,1762208086881815781505183,161682711.983061935686400596,706597222222222222,367873500.543316100530273118,967820122.568754046343226481,967820122.568754046343226481,64953784.898841916480687699,0.000370385
05-11-2021,USDT,1.001074781663892270507837455895535,,0.067540739496264936,0.12790067419795842521,0.14110702303157281692,346767701.58155,0.90640898978742213361,706597222222222222,314313362.081439,1449662531079,32454339.500111,706597222222222222,158554158.740323,569990004.885363,569990004.885363,11445268.726985,0.00037306
05-11-2021,AAVE,458.0212605319670809704473923181431,,0,0.24120963008874058859,0,495437.585626754615482258,0,0,0,0,495437.585626754615482258,706597222222222222,312120.566908177277444401,0.005,0.005,312120.566908177277444401,0.13845433763858725
05-12-2021,WMATIC,1.082145948302566818091640539718634,,0.02341844981728477607,0.05691951490738788414,0.13149326757126550236,391486997.671298484883779414,0.43287018384069871129,706597222222222222,169463048.653218163429453412,1033535783826646266538564,222023949.018080321454326002,706597222222222222,370667400.65693710344282498,1042028815.199409368799932336,1042028815.199409368799932336,222532132.2617277039672031,0.000742525934148223
05-12-2021,WBTC,50127.8347611629616563919642899889,,0.02030437477222277539,0.04423706485672603699,0.09755233842508488644,26780.61522835,0.45347006100420440568,706597222222222222,12144.20722133,2378439207,14636.40800702,706597222222222222,10958.72038303,7687.81904637,7687.81904637,6804.26607325,13.9663623724368535
05-12-2021,USDC,1.00205009969899884293992067419779,,0.01782546726767797893,0.03213995246749513743,0.04817037908949274948,1386313655.54429,0.66721402394995314311,706597222222222222,924967912.572475,1675913758426,461345742.971815,706597222222222222,521886050.895111,1238307851.150257,1238307851.150257,46510124.208754,0.00037135
05-12-2021,WETH,3900.238969370012998060957494852438,,0.01358246874065748278,0.02112111573845976604,0.06038714123623779943,783381.485476154155307642,0.34976180865778702856,706597222222222222,273996.925229163597807995,543111055933829148471,509384.560246990557499647,706597222222222222,301826.195243640198403551,256024.106624325061408987,256024.106624325061408987,198639.426408745800392897,1
05-12-2021,DAI,1.001503362554831937642092665528209,,0.03758312109071725408,0.05451708605596181355,0.06791838137839287737,819415424.446179692933676404,0.8026852959323546714,706597222222222222,657732712.463117757247275808,1762208086881815781505183,161682711.983061935686400596,706597222222222222,409368744.938130496530556357,1031844856.246487275572299392,1031844856.246487275572299392,82222021.031075424299686474,0.000370385
05-12-2021,USDT,0.9980426214236192284930352404220413,,0.067540739496264936,0.12787440059797963037,0.14107504424626614193,346838949.898917,0.90642821543090960026,706597222222222222,314384610.398806,1449662531079,32454339.500111,706597222222222222,154676964.529941,586939206.071429,586939206.071429,20956206.168521,0.00037306
05-12-2021,AAVE,518.0472431107528312325548497737025,,0,0.24120963008874058859,0,495437.585626754615482258,0,0,0,0,495437.585626754615482258,706597222222222222,341787.384190054360607817,0.005,0.005,341787.384190054360607817,0.13845433763858725
05-13-2021,WMATIC,1.049397386000000351695039944040118,,0.02341844981728477607,0.05691495971391881008,0.13146895975481074863,391518330.365268284805223804,0.43291557048952889499,706597222222222222,169494381.347187963350897802,1033535783826646266538564,222023949.018080321454326002,706597222222222222,411808656.376317448298858005,1087787756.632551441502934775,1087787756.632551441502934775,248437467.440880731610590486,0.000742525934148223
05-13-2021,WBTC,49876.35741481274712641906523283638,,0.02030437621398384739,0.0442339930065253111,0.09753740193563107525,26782.47502062,0.45350800952968927791,706597222222222222,12146.06693688,2378497838,14636.40808374,706597222222222222,12101.56533476,8542.38389736,8542.38389736,7179.46673647,13.9663623724368535
05-13-2021,USDC,1.003550248242288169869704022949618,,0.01782546726767797893,0.03213820937952495541,0.04816646367967091466,1386388845.379148,0.66723207236592652635,706597222222222222,925043102.407333,1675913758426,461345742.971815,706597222222222222,509444291.971003,1352656664.627172,1352656664.627172,47968854.86465,0.00037135
05-13-2021,WETH,3728.050868100011822638566020928644,,0.01358246875526826586,0.02112024342221762862,0.06038001136298555135,783413.840993082134074628,0.3497886625964575937,706597222222222222,274029.279700524085405294,543111730630321062326,509384.561292558048669334,706597222222222222,351985.409868794750819917,298790.615479890159733125,298790.615479890159733125,213975.233479916268249218,1
05-13-2021,DAI,1.000757975032767173669096662658085,,0.03751291847233599055,0.05450897151932286902,0.06790847294239019553,819537407.604159985044054791,0.8026829224324522102,706597222222222222,657828681.378422919413184198,1762219813829563261779514,161708726.225737065630870593,706597222222222222,479021159.435344146398269417,1179610508.754133634384850308,1179610508.754133634384850308,102908785.3103539898406169,0.000370385
05-13-2021,USDT,0.9982910589736171205672655044180418,,0.067540739496264936,0.12784813181884079249,0.1410430726847807471,346910214.41911,0.90644743754675904253,706597222222222222,314455874.918999,1449662531079,32454339.500111,706597222222222222,176049605.351139,630184138.314804,630184138.314804,18104948.890294,0.00037306
05-13-2021,AAVE,510.9423981112954273550182195706997,,0,0.24120963008874058859,0,495437.585626754615482258,0,0,0,0,495437.585626754615482258,706597222222222222,348304.75879405447507911,0.005,0.005,348304.75879405447507911,0.13845433763858725
05-14-2021,WMATIC,1.471947703800000102550596523746007,,0.02341890230078942084,0.05691095444039523797,0.13144465928923127976,391545884.603604729034093751,0.43296513337349202107,706597222222222222,169525716.149241637568459155,1033537527795989540565227,222020168.454363091465634596,706597222222222222,423916925.772945619522009242,1129941366.725327917500349859,1129941366.725327917500349859,261696392.799480294299054167,0.000742525934148223
05-14-2021,WBTC,50008.64276460279614645378569654864,,0.02030437621398384739,0.04423092123680624543,0.09752246772093463269,26784.33502248,0.45354595992561647772,706597222222222222,12147.92693874,2378497838,14636.40808374,706597222222222222,13013.2165041,9029.54970551,9029.54970551,7718.58180622,13.9663623724368535
05-14-2021,USDC,0.9954317689875600048517313453633055,,0.01782546726767797893,0.03213646633879133187,0.04816254858776100659,1386464041.3327,0.66725012029279949063,706597222222222222,925118298.360885,1675913758426,461345742.971815,706597222222222222,597815603.683976,1495079721.254328,1495079721.254328,59244849.840521,0.00037135
05-14-2021,WETH,4081.03500000000028432570845000002,,0.01358246875526826586,0.0211193711030546857,0.06037288233018207205,783446.199291190458737658,0.34981551795973352973,706597222222222222,274061.637998632410068324,543111730630321062326,509384.561292558048669334,706597222222222222,365934.399083661690524963,309941.532060560632527454,309941.532060560632527454,226707.345238632317067544,1
05-14-2021,DAI,0.9960378072750000693939540328492548,,0.03751291847233599055,0.05450275095971647812,0.06789881845485084182,819630943.82396358215981836,0.80270544024205595001,706597222222222222,657922217.598226516528947767,1762219813829563261779514,161708726.225737065630870593,706597222222222222,504082798.896153295895875604,1274611966.626845450504397575,1274611966.626845450504397575,100724503.314142814088915016,0.000370385
05-14-2021,USDT,1.001204364118974519558908048168955,,0.067540739496264936,0.12782186786125188793,0.14101110834714786497,346981495.142128,0.90646665613445093692,706597222222222222,314527155.642017,1449662531079,32454339.500111,706597222222222222,204359893.629543,676436374.636074,676436374.636074,16183116.534773,0.00037306
05-14-2021,AAVE,596.8667326967234625472052669807236,,0,0.24120963008874058859,0,495437.585626754615482258,0,0,0,0,495437.585626754615482258,706597222222222222,362245.419746765858263135,0.005,0.005,362245.419746765858263135,0.13845433763858725
05-15-2021,WMATIC,1.613312288442109287402321470844378,,0.02341929306485653001,0.05690637181819942989,0.13141920227479695932,391577415.463930776767106646,0.43301413212970554364,706597222222222222,169558554.718707124160959847,1033538690463732681491241,222018860.745223652606146799,706597222222222222,383918148.906150831398542833,1145825623.36380909915497796,1145825623.36380909915497796,245380315.296323094021114923,0.000742525934148223
05-15-2021,WBTC,46965.58644952246848859099035052897,,0.02030437621398384739,0.04422784942251704473,0.09750753578863079083,26786.1953097,0.45358391087218855843,706597222222222222,12149.78722596,2378497838,14636.40808374,706597222222222222,13826.99816735,9750.36667641,9750.36667641,8069.56850811,13.9663623724368535
05-15-2021,USDC,0.9973414998097678664253652051018794,,0.01782568435228932714,0.03213472363532885983,0.04815834102401385745,1386539230.891286,0.66727223056344651908,706597222222222222,925199125.360554,1675918459909,461340105.530732,706597222222222222,668325957.665782,1632271146.656728,1632271146.656728,78119658.955466,0.00037135
05-15-2021,WETH,3663.329659540010528651479173927932,,0.01358246883065652392,0.0211184986928237353,0.06036575413810402998,783478.563641024336758711,0.34984237328517579167,706597222222222222,274094.000122236593761549,543113754719808770747,509384.563518787742997162,706597222222222222,419891.065703944952484813,365099.871083953932600012,365099.871083953932600012,246382.105229317956960762,1
05-15-2021,DAI,1.000785029689735476322297595525372,,0.03751291847233599055,0.05449653093399301362,0.06788916533749121774,819724493.366786912829900169,0.80272795611905637951,706597222222222222,658015767.141049847199029576,1762219813829563261779514,161708726.225737065630870593,706597222222222222,552983553.770099457407566957,1387414542.157897570230244292,1387414542.157897570230244292,112601422.383938590774993447,0.000370385
05-15-2021,USDT,1.003770643362260584903148551052123,,0.06754078809911153139,0.12779560957418386781,0.14097915148746446421,347052789.764354,0.90648587557676678132,706597222222222222,314598452.0009,1449671460970,32454337.763454,706597222222222222,258259145.394471,721299885.72802,721299885.72802,38460890.993903,0.00037306
05-15-2021,AAVE,519.4389432564213561346619797115066,,0,0.24121693323671224157,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,371855.082603205684183214,0.005,0.005,371855.082603205684183214,0.13845433763858725
05-16-2021,WMATIC,1.714050650813210653117473240813378,,0.02341928599072002766,0.05690180731304236767,0.13139490764466702616,391608826.71810133685097382,0.43305945666420096172,706597222222222222,169589905.723446189614680401,1033539271802457258366744,222018920.994655147236293419,706597222222222222,377713410.107093833000205123,1192844433.366785507590910276,1192844433.366785507590910276,229900345.051997660967879702,0.000742525934148223
05-16-2021,WBTC,46323.18322874218779827028302727472,,0.02030437621398384739,0.04422477756373214377,0.09749260613856281038,26788.0558823,0.45362186236848591032,706597222222222222,12151.64779856,2378497838,14636.40808374,706597222222222222,17941.78571295,12835.80374469,12835.80374469,9739.55889444,13.9663623724368535
05-16-2021,USDC,1.00386724583318821188893200398753,,0.01782568435228932714,0.03213298066787400749,0.04815442656789236542,1386614439.997447,0.6672902775110423573,706597222222222222,925274334.466715,1675918459909,461340105.530732,706597222222222222,1018783247.797853,2123379180.92444,2123379180.92444,158828387.53177,0.00037135
05-16-2021,WETH,3583.256299390008682173039073509728,,0.01358246883065652392,0.02111762631150484379,0.06035862678628956515,783510.929592225017474386,0.34986923056211250793,706597222222222222,274126.366073437274477224,543113754719808770747,509384.563518787742997162,706597222222222222,450881.912133952665575116,416329.120790882067871129,416329.120790882067871129,277327.856654136303367138,1
05-16-2021,DAI,1.003562591770159731616203053317869,,0.03751291847233599055,0.05449031144227295964,0.06787951359031327883,819818056.232629977054300217,0.80275047006301735808,706597222222222222,658109330.006892911423429624,1762219813829563261779514,161708726.225737065630870593,706597222222222222,683480354.078759882683434691,1555675082.642414976185841067,1555675082.642414976185841067,140150402.801653015150638357,0.000370385
05-16-2021,USDT,1.001411363565648703427082318660296,,0.06754078809911153139,0.12776935524290847215,0.14094720157492014912,347124102.943443,0.90650508711939893212,706597222222222222,314669765.179989,1449671460970,32454337.763454,706597222222222222,315783271.865419,805964843.773982,805964843.773982,43131890.846103,0.00037306
05-16-2021,AAVE,518.500648965817721612926033268232,,0,0.24121693323671224157,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,375657.67915311794200775,0.005,0.005,375657.67915311794200775,0.13845433763858725
05-17-2021,WMATIC,1.708194903351355057422674650162543,,0.02341928599072002766,0.05689725145704967426,0.1313706175383750328,391640183.477422867210210451,0.4331048488862379099,706597222222222222,169621262.482767719973917032,1033539271802457258366744,222018920.994655147236293419,706597222222222222,390625270.518455168823120426,1253490364.488931746104071329,1253490364.488931746104071329,234721973.546672405662988877,0.000742525934148223
05-17-2021,WBTC,43556.5982240932229628099828779644,,0.02030437621398384739,0.04422170566059199606,0.09747767877089464625,26789.91674026,0.45365981441277329062,706597222222222222,12153.50865652,2378497838,14636.40808374,706597222222222222,18687.68838603,14895.39264281,14895.39264281,9989.67067344,13.9663623724368535
05-17-2021,USDC,0.9969786398474106171589774961927318,,0.01782548970513071557,0.0321310620947406876,0.04815051223270308823,1386697235.92878,0.6673046787011699497,706597222222222222,925349553.477255,1675923161450,461347682.451525,706597222222222222,963067311.634239,2422930794.867227,2422930794.867227,164874836.052182,0.00037135
05-17-2021,WETH,3271.463953560002025132001628196003,,0.01358246883065652392,0.02111675389913165183,0.06035150027498064101,783543.299369927238044472,0.3498960887950921029,706597222222222222,274158.73585113949504731,543113754719808770747,509384.563518787742997162,706597222222222222,487827.298679355110577367,487141.039697807005942044,487141.039697807005942044,293880.335053915836098057,1
05-17-2021,DAI,0.996461341105728978522671224487635,,0.03751291847233599055,0.05448409248467669327,0.0678698632133188131,819911632.421492774833018504,0.80277298207350313262,706597222222222222,658202906.195755709202147911,1762219813829563261779514,161708726.225737065630870593,706597222222222222,666935522.339681562542243095,1739564498.699636078728034196,1739564498.699636078728034196,136141016.756840771371609027,0.000370385
05-17-2021,USDT,1.000853955392874657369443318766643,,0.06754078809911153139,0.12774310573530642492,0.14091525888631647664,347195432.325382,0.90652429513231992004,706597222222222222,314741094.561928,1449671460970,32454337.763454,706597222222222222,346658286.403083,863082350.68329,863082350.68329,51105152.344056,0.00037306
05-17-2021,AAVE,570.4113431392210295597070409627714,,0,0.24121693323671224157,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,386857.846451306979602604,0.005,0.005,386857.846451306979602604,0.13845433763858725
05-18-2021,WMATIC,2.465245759912738273364264100792831,,0.02341928599072002766,0.05689269548692633124,0.13134633191476332137,391671546.044440521319370248,0.43315024224541435417,706597222222222222,169652625.049785374083076829,1033539271802457258366744,222018920.994655147236293419,706597222222222222,367516323.699988070919973346,1430099144.189540967232580667,1430099144.189540967232580667,235203752.913222673067631145,0.000742525934148223
05-18-2021,WBTC,43188.93227045109998387433758723599,,0.02030437621398384739,0.04421863371318749609,0.09746275368554919079,26791.77788359,0.45369776700392773697,706597222222222222,12155.36979985,2378497838,14636.40808374,706597222222222222,19623.96896848,16875.4442533,16875.4442533,10333.70201641,13.9663623724368535
05-18-2021,USDC,0.9976842308226589235569565917761327,,0.01782548979880928931,0.03212931931078189392,0.04814659843387843851,1386772454.257407,0.66732272592229572732,706597222222222222,925424774.409005,1675924728622,461347679.848402,706597222222222222,1062827238.091622,2876456353.642849,2876456353.642849,197566343.134219,0.00037135
05-18-2021,WETH,3385.653016230008563719820115977103,,0.01358246894033601376,0.02111588142241933303,0.06034437460441412983,783575.67420989332522695,0.34992294743037618148,706597222222222222,274191.10945427007548984,543115778809313730459,509384.56475562324973711,706597222222222222,539463.150755341137029774,636697.626573701657957477,636697.626573701657957477,334288.069069169383349024,1
05-18-2021,DAI,1.006005247740344411694174410822177,,0.03751291847233599055,0.05447787406132448456,0.06786021420650944118,820005221.93337530616605503,0.80279549215007833744,706597222222222222,658296495.707638240535184437,1762219813829563261779514,161708726.225737065630870593,706597222222222222,769124732.109856578422326958,2037356615.837106779235154732,2037356615.837106779235154732,151183255.606895343960586693,0.000370385
05-18-2021,USDT,1.002136364539001384818248155228643,,0.06754078809911153139,0.12771686105208034737,0.14088332342167610113,347266777.910169,0.90654349961501560369,706597222222222222,314812440.146715,1449671460970,32454337.763454,706597222222222222,401614485.576556,963568072.497409,963568072.497409,39041396.044078,0.00037306
05-18-2021,AAVE,632.1014181301425988464904156529251,,0,0.24121693323671224157,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,406579.061080687815986652,0.005,0.005,406579.061080687815986652,0.13845433763858725
05-19-2021,WMATIC,1.668189059291556966441173356087203,,0.02341935242224787639,0.05688908870677063781,0.13132406437057851507,391696378.102607322786240514,0.43319622324692468137,706597222222222222,169681391.653548902039639058,1033550317228805007239893,222014986.449058420746601456,706597222222222222,367901773.981396653493692832,1729848004.454404904257957819,1729848004.454404904257957819,242633807.986228985446677608,0.00074247
05-19-2021,WBTC,36996.71207786994652575911594755126,,0.02030436149384566501,0.04421221274832998255,0.09744049014167622874,26793.65036295,0.45373553318591114798,706597222222222222,12157.23123343,2378573713,14636.41912952,706597222222222222,20283.11250922,19187.78382089,19187.78382089,11186.73825271,13.9663623724368535
05-19-2021,USDC,0.9942867588672270705360064784056814,,0.0178252424391403532,0.03212478650363224498,0.04813883884976079427,1386863648.149025,0.66733613172291702679,706597222222222222,925504222.182903,1675954504751,461359425.966122,706597222222222222,992210715.107696,3539986274.675134,3539986274.675134,247125205.062858,0.00037135
05-19-2021,WETH,2470.979143680005951015749988674142,,0.0135829893383095435,0.02111382228813832545,0.06033270558099112362,783593.060589257960132422,0.34995649680909727406,706597222222222222,274223.482407735420260092,543128598133756730972,509369.57818152253987233,706597222222222222,576515.824169324718013121,991313.843285031614758261,991313.843285031614758261,356738.305561533609419903,1
05-19-2021,DAI,1.001360372676762730718061004113202,,0.03752011754608728943,0.05446691094632061673,0.06784443914732617918,820108489.751105087090060833,0.80282056467508162852,706597222222222222,658399960.836810580461419765,1762270567124604411827579,161708528.914294506628641068,706597222222222222,625788354.954212486042891997,2467873761.793233386269361635,2467873761.793233386269361635,140892878.863143955202201461,0.000370385
05-19-2021,USDT,1.000165873091637608762890044165689,,0.06724479110212773538,0.12766928767654460131,0.14083702264836245176,347370010.645294,0.90650373939887492299,706597222222222222,314892213.604986,1449702667669,32477797.040308,706597222222222222,328071742.355415,1035796548.510469,1035796548.510469,39120008.046727,0.00037306
05-19-2021,AAVE,422.0301511368329627394174640730762,,0,0.24119876247246407131,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,416189.485976971029926324,0.005,0.005,416189.485976971029926324,0.13845433763858725
05-20-2021,WMATIC,1.837433844400000982953609400224526,,0.0234201063582625365,0.05688544772333819765,0.13129978973545599253,391721448.83827516039995146,0.43324858202706579936,706597222222222222,169712762.25877051470730267,1033552642551201289411952,222008686.57950464569264879,706597222222222222,380288946.266019186081379184,1964046896.757286970366706713,1964046896.757286970366706713,241315455.389780148784920761,0.00074247
05-20-2021,WBTC,40737.92221728151585876124009423962,,0.02030436199314904532,0.0442091409927651173,0.0974255707516029314,26795.51204908,0.45377348730633686876,706597222222222222,12159.09294667,2378590957,14636.41910241,706597222222222222,22389.32424564,22309.4843517,22309.4843517,12206.14866139,13.9663623724368535
05-20-2021,USDC,1.004052586001831217127971407539628,,0.01782524260101234813,0.0321230439789048078,0.04813492602654313581,1386938879.008282,0.66735417773761894283,706597222222222222,925579455.172907,1675960773423,461359423.835375,706597222222222222,1141006590.475523,4012256021.18666,4012256021.18666,317321296.036341,0.00037135
05-20-2021,WETH,2774.040000000000737450793600000196,,0.01358298946176787813,0.02111294973622547639,0.06032558199145165619,783625.444772067777332704,0.3499833576279007877,706597222222222222,274255.864283985414579761,543131296971646775456,509369.580488082362752943,706597222222222222,651113.090412028107326933,1221160.822272958740965993,1221160.822272958740965993,389361.552881998884438125,1
05-20-2021,DAI,1.003288724941235133479336294563147,,0.03752011754608728943,0.05446069294077492501,0.06783479193247365372,820202124.974272129565127928,0.80284307490746023798,706597222222222222,658493596.05997762293648686,1762270567124604411827579,161708528.914294506628641068,706597222222222222,720254945.667649532573581208,2844929846.777423556328174768,2844929846.777423556328174768,143249297.797138905979978106,0.000370385
05-20-2021,USDT,1.002313707836607268197741144271424,,0.06724359122602907212,0.12764316881673555323,0.14080527692679326749,347441090.897328,0.90652262189789316151,706597222222222222,314963208.67531,1449708595350,32477882.222018,706597222222222222,303355023.578282,1103530395.897835,1103530395.897835,45072958.175422,0.00037306
05-20-2021,AAVE,465.5445160168975517367923549718005,,0,0.24119876247246407131,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,434695.074709533417938095,0.005,0.005,434695.074941709791836628,0.13845433763858725
05-21-2021,WMATIC,1.486773813809425961047907655539112,,0.02340470210343798676,0.05689564087210854681,0.13135278766780286819,391651269.911676538560248278,0.43315137715995942121,706597222222222222,169644286.928689671508623177,1033565433536892545268404,222006982.982986867051625101,706597222222222222,382328455.145739368815970885,2194316581.670407306237384124,2194316581.670407306237384124,240841086.696917068111151838,0.00074247
05-21-2021,WBTC,37312.37827974485704042667485952855,,0.02030430646612530806,0.04420613963578873358,0.09741094702530040518,26797.33131893,0.45381079833159959431,706597222222222222,12160.918319,2378666832,14636.41299993,706597222222222222,23445.93871302,26277.12290908,26277.12290908,12883.78555171,13.9663623724368535
05-21-2021,USDC,1.008396957716305112988200987381034,,0.01782528191943985399,0.03212109447651581655,0.04813065083271513118,1387023055.488009,0.66737295093218691566,706597222222222222,925661669.552011,1675985848082,461361385.935998,706597222222222222,1172814192.312642,4490167513.512939,4490167513.512939,361224728.927716,0.00037135
05-21-2021,WETH,2429.224182260002871247864146229017,,0.01358292109773613427,0.02111240810555936825,0.06031955803700444454,783645.548379837627993749,0.35000933018453927334,706597222222222222,274283.253490522933733771,543140742700359096568,509362.294889314694259978,706597222222222222,706214.044722388783914244,1445038.419872646791151752,1445038.419872646791151752,446873.912642815447619536,1
05-21-2021,DAI,1.003397564807188510612596566233814,,0.03749871901167243043,0.05396083209764092042,0.06721093980747260727,820303122.160336219063841083,0.80285787183177401199,706597222222222222,658586818.914607276450676377,1762315442115414508227866,161716303.245728942613164706,706597222222222222,791530182.033734877115269062,3311859200.059782186944559723,3311859200.059782186944559723,165822566.467255025475660837,0.00037377
05-21-2021,USDT,0.9972650896101411201824953920640345,,0.06663390686395478818,0.12761581215945562365,0.1407910487569320093,347515570.90641,0.90641992716296398984,706597222222222222,314995038.468984,1449733836298,32520532.437426,706597222222222222,284695582.24542,1188088948.518396,1188088948.518396,27878162.982626,0.00037306
05-21-2021,AAVE,369.4799031773415888579551513096577,,0,0.24119876247246407131,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,435538.269675316948620096,0.005,0.005,435538.27172227297265908,0.13845433763858725
05-22-2021,WMATIC,1.199191145837732752074567887717672,,0.02340470210343798676,0.0568910859562854202,0.13132851287908641922,391682626.995769450540916488,0.43319675757437984044,706597222222222222,169675644.012782583489291387,1033565433536892545268404,222006982.982986867051625101,706597222222222222,378346445.090296236467559787,2483406563.141074971084411664,2483406563.141074971084411664,226573360.99634739816664103,0.00074247
05-22-2021,WBTC,37536.26678699061775979843802481034,,0.02030430646612530806,0.04420306775110075842,0.09739603217368472264,26799.19359492,0.45384875301977562733,706597222222222222,12162.78059499,2378666832,14636.41299993,706597222222222222,23879.83100272,27697.44994941,27697.44994941,13420.04198997,13.9663623724368535
05-22-2021,USDC,0.9995095471578337981631348455169189,,0.01782528191943985399,0.0321193520044698678,0.04812673867029779769,1387098301.367843,0.66739099494171314268,706597222222222222,925736915.431845,1675985848082,461361385.935998,706597222222222222,1165597390.05007,4964367904.457597,4964367904.457597,355730581.029169,0.00037135
05-22-2021,WETH,2302.240719240002979716187773993381,,0.01358292109773613427,0.02111153554455124251,0.06031243601637057332,783677.937238917281347966,0.35003619384269190072,706597222222222222,274315.642349602587087988,543140742700359096568,509362.294889314694259978,706597222222222222,709982.340450298469024082,1543097.256841651553607645,1543097.256841651553607645,448922.888847267725527099,1
05-22-2021,DAI,0.9981989617605194943961152372408849,,0.03749871901167243043,0.05395467503281805927,0.06720138802951231893,820396731.462856612386565484,0.80288036623772112922,706597222222222222,658680428.217127669773400778,1762315442115414508227866,161716303.245728942613164706,706597222222222222,786396573.57870365240339347,3612088469.044295131629701807,3612088469.044295131629701807,163225733.65800197104820208,0.00037377
05-22-2021,USDT,1.005769532571981181442884822448547,,0.06663390686395478818,0.1275899433771846564,0.14075956344448899683,347586029.473924,0.90643889661892841026,706597222222222222,315065497.036498,1449733836298,32520532.437426,706597222222222222,318269965.810232,1223970132.201153,1223970132.201153,46326300.440377,0.00037306
05-22-2021,AAVE,335.2998571840891370603956202155024,,0,0.24119876247246407131,0,495422.585626754615482258,0,0,0,0,495422.585626754615482258,706597222222222222,438278.634258147198747032,0.005,0.005,438278.637614107947643494,0.13845433763858725
05-23-2021,WMATIC,1.102172994993513992394302138978334,,0.02341848728439205821,0.05688653954377136726,0.13126561438940655538,391713930.548616789725061368,0.43336969707096609715,706597222222222222,169756947.420331510783129905,1033566014343640210003948,221956983.128285278941931463,706597222222222222,370053963.206567565414874619,2902701491.985722509577349785,2902701491.985722509577349785,220025038.550236805712527707,0.00074247
